# Daily data
"BLUE MESA"|"inflow"|"2005-04-26"|1379.62
"BLUE MESA"|"inflow"|"2005-04-27"|1381.1
"BLUE MESA"|"inflow"|"2005-04-28"|1413.85
"BLUE MESA"|"inflow"|"2005-04-29"|1183.23
"BLUE MESA"|"inflow"|"2005-04-30"|1111.67
"BLUE MESA"|"inflow"|"2005-05-01"|1004.76
"BLUE MESA"|"inflow"|"2005-05-02"|977.3
"BLUE MESA"|"inflow"|"2005-05-03"|1009.02
"BLUE MESA"|"inflow"|"2005-05-04"|1084.41
"BLUE MESA"|"inflow"|"2005-05-05"|1095.46
"BLUE MESA"|"inflow"|"2005-05-06"|1241.63
"BLUE MESA"|"inflow"|"2005-05-07"|1369.54
"BLUE MESA"|"inflow"|"2005-05-08"|1260.11
"BLUE MESA"|"inflow"|"2005-05-09"|1337.02
"BLUE MESA"|"inflow"|"2005-05-10"|1462.53
"BLUE MESA"|"inflow"|"2005-05-11"|1560.82
"BLUE MESA"|"inflow"|"2005-05-12"|1398.76
"BLUE MESA"|"inflow"|"2005-05-13"|1273.69
"BLUE MESA"|"inflow"|"2005-05-14"|1404.6
"BLUE MESA"|"inflow"|"2005-05-15"|1380.87
"BLUE MESA"|"inflow"|"2005-05-16"|1690.41
"BLUE MESA"|"inflow"|"2005-05-17"|2285.12
"BLUE MESA"|"inflow"|"2005-05-18"|2373.87
"BLUE MESA"|"inflow"|"2005-05-19"|2543.09
"BLUE MESA"|"unregulated inflow"|"2005-04-13"|668.05
"BLUE MESA"|"unregulated inflow"|"2005-04-14"|773.19
"BLUE MESA"|"unregulated inflow"|"2005-04-17"|1337.11
"BLUE MESA"|"unregulated inflow"|"2005-04-18"|1506.99
"BLUE MESA"|"unregulated inflow"|"2005-04-21"|1695.64
"BLUE MESA"|"unregulated inflow"|"2005-04-22"|1379
"BLUE MESA"|"unregulated inflow"|"2005-04-23"|1483.91
"BLUE MESA"|"unregulated inflow"|"2005-04-24"|1977.79
"BLUE MESA"|"unregulated inflow"|"2005-04-25"|1670.73
"BLUE MESA"|"unregulated inflow"|"2005-04-26"|1411.38
"BLUE MESA"|"unregulated inflow"|"2005-04-27"|1381.1
"BLUE MESA"|"unregulated inflow"|"2005-04-28"|1453.68
"BLUE MESA"|"unregulated inflow"|"2005-04-29"|1167.6
"BLUE MESA"|"unregulated inflow"|"2005-04-30"|1095.54
"BLUE MESA"|"unregulated inflow"|"2005-05-01"|980.56
"BLUE MESA"|"unregulated inflow"|"2005-05-02"|961.67
"BLUE MESA"|"unregulated inflow"|"2005-05-03"|992.39
"BLUE MESA"|"unregulated inflow"|"2005-05-04"|981.06
"BLUE MESA"|"unregulated inflow"|"2005-05-05"|1031.43
"BLUE MESA"|"unregulated inflow"|"2005-05-06"|1146.85
"BLUE MESA"|"unregulated inflow"|"2005-05-07"|1313.58
"BLUE MESA"|"unregulated inflow"|"2005-05-08"|1220.28
"BLUE MESA"|"unregulated inflow"|"2005-05-09"|1305.26
"BLUE MESA"|"unregulated inflow"|"2005-05-10"|1399.51
"BLUE MESA"|"unregulated inflow"|"2005-05-11"|1560.82
"BLUE MESA"|"unregulated inflow"|"2005-05-12"|1342.8
"BLUE MESA"|"unregulated inflow"|"2005-05-13"|1234.37
"BLUE MESA"|"unregulated inflow"|"2005-05-14"|1341.08
"BLUE MESA"|"unregulated inflow"|"2005-05-15"|1341.55
"BLUE MESA"|"unregulated inflow"|"2005-05-16"|1682.85
"BLUE MESA"|"unregulated inflow"|"2005-05-17"|2276.55
"BLUE MESA"|"unregulated inflow"|"2005-05-18"|2405.63
"BLUE MESA"|"unregulated inflow"|"2005-05-19"|2559.22
"BLUE MESA"|"power release"|"2005-04-11"|2327.42
"BLUE MESA"|"power release"|"2005-04-12"|2393
"BLUE MESA"|"power release"|"2005-04-13"|2402.63
"BLUE MESA"|"power release"|"2005-04-14"|2436.42
"BLUE MESA"|"power release"|"2005-04-17"|2352.92
"BLUE MESA"|"power release"|"2005-04-18"|2242.25
"BLUE MESA"|"power release"|"2005-04-21"|2183.17
"BLUE MESA"|"power release"|"2005-04-22"|2173.67
"BLUE MESA"|"power release"|"2005-04-23"|50.5
"BLUE MESA"|"power release"|"2005-04-24"|2139.88
"BLUE MESA"|"power release"|"2005-04-25"|2179.04
"BLUE MESA"|"power release"|"2005-04-26"|2093.46
"BLUE MESA"|"power release"|"2005-04-27"|2155.88
"BLUE MESA"|"power release"|"2005-04-28"|2155.79
"BLUE MESA"|"power release"|"2005-04-29"|2109.96
"BLUE MESA"|"power release"|"2005-04-30"|4.33
"BLUE MESA"|"power release"|"2005-05-01"|1900.5
"BLUE MESA"|"power release"|"2005-05-02"|2152.71
"BLUE MESA"|"power release"|"2005-05-03"|2084.17
"BLUE MESA"|"power release"|"2005-05-04"|2219.17
"BLUE MESA"|"power release"|"2005-05-05"|2194.5
"BLUE MESA"|"power release"|"2005-05-06"|2153.67
"BLUE MESA"|"power release"|"2005-05-07"|2.17
"BLUE MESA"|"power release"|"2005-05-08"|2080.67
"BLUE MESA"|"power release"|"2005-05-09"|2123.17
"BLUE MESA"|"power release"|"2005-05-10"|2155.58
"BLUE MESA"|"power release"|"2005-05-11"|2129.33
"BLUE MESA"|"power release"|"2005-05-12"|1997.83
"BLUE MESA"|"power release"|"2005-05-13"|2052.96
"BLUE MESA"|"power release"|"2005-05-14"|812.17
"BLUE MESA"|"power release"|"2005-05-15"|2191.13
"BLUE MESA"|"power release"|"2005-05-16"|2042.42
"BLUE MESA"|"power release"|"2005-05-17"|2150.08
"BLUE MESA"|"power release"|"2005-05-18"|2055.96
"BLUE MESA"|"power release"|"2005-05-19"|2042.88
"BLUE MESA"|"release"|"2005-04-18"|2242.25
"BLUE MESA"|"release"|"2005-04-21"|2183.17
"BLUE MESA"|"release"|"2005-04-22"|2173.67
"BLUE MESA"|"release"|"2005-04-23"|50.5
"BLUE MESA"|"release"|"2005-04-24"|2139.88
"BLUE MESA"|"release"|"2005-04-25"|2179.04
"BLUE MESA"|"release"|"2005-04-26"|2093.46
"BLUE MESA"|"release"|"2005-04-27"|2155.88
"BLUE MESA"|"release"|"2005-04-28"|2155.79
"BLUE MESA"|"release"|"2005-04-29"|2109.96
"BLUE MESA"|"release"|"2005-04-30"|4.33
"BLUE MESA"|"release"|"2005-05-01"|1900.5
"BLUE MESA"|"release"|"2005-05-02"|2152.71
"BLUE MESA"|"release"|"2005-05-03"|2084.17
"BLUE MESA"|"release"|"2005-05-04"|2219.17
"BLUE MESA"|"release"|"2005-05-05"|2194.5
"BLUE MESA"|"release"|"2005-05-06"|2153.67
"BLUE MESA"|"release"|"2005-05-07"|2.17
"BLUE MESA"|"release"|"2005-05-08"|2080.67
"BLUE MESA"|"release"|"2005-05-09"|2123.17
"BLUE MESA"|"release"|"2005-05-10"|2155.58
"BLUE MESA"|"release"|"2005-05-11"|2129.33
"BLUE MESA"|"release"|"2005-05-12"|1997.83
"BLUE MESA"|"release"|"2005-05-13"|2052.96
"BLUE MESA"|"release"|"2005-05-14"|812.17
"BLUE MESA"|"release"|"2005-05-15"|2191.13
"BLUE MESA"|"release"|"2005-05-16"|2042.42
"BLUE MESA"|"release"|"2005-05-17"|2150.08
"BLUE MESA"|"release"|"2005-05-18"|2055.96
"BLUE MESA"|"release"|"2005-05-19"|2042.88
"BLUE MESA"|"spill"|"2005-04-11"|0
"BLUE MESA"|"spill"|"2005-04-12"|0
"BLUE MESA"|"spill"|"2005-04-13"|0
"BLUE MESA"|"spill"|"2005-04-14"|0
"BLUE MESA"|"spill"|"2005-04-17"|0
"BLUE MESA"|"spill"|"2005-04-21"|0
"BLUE MESA"|"spill"|"2005-04-22"|0
"BLUE MESA"|"spill"|"2005-04-23"|0
"BLUE MESA"|"spill"|"2005-04-24"|0
"BLUE MESA"|"spill"|"2005-04-25"|0
"BLUE MESA"|"spill"|"2005-04-26"|0
"BLUE MESA"|"spill"|"2005-04-27"|0
"BLUE MESA"|"spill"|"2005-04-28"|0
"BLUE MESA"|"spill"|"2005-04-29"|0
"BLUE MESA"|"spill"|"2005-04-30"|0
"BLUE MESA"|"spill"|"2005-05-01"|0
"BLUE MESA"|"spill"|"2005-05-02"|0
"BLUE MESA"|"spill"|"2005-05-03"|0
"BLUE MESA"|"spill"|"2005-05-04"|0
"BLUE MESA"|"spill"|"2005-05-05"|0
"BLUE MESA"|"spill"|"2005-05-06"|0
"BLUE MESA"|"spill"|"2005-05-07"|0
"BLUE MESA"|"spill"|"2005-05-08"|0
"BLUE MESA"|"spill"|"2005-05-09"|0
"BLUE MESA"|"spill"|"2005-05-10"|0
"BLUE MESA"|"spill"|"2005-05-11"|0
"BLUE MESA"|"spill"|"2005-05-12"|0
"BLUE MESA"|"spill"|"2005-05-13"|0
"BLUE MESA"|"spill"|"2005-05-14"|0
"BLUE MESA"|"spill"|"2005-05-15"|0
"BLUE MESA"|"spill"|"2005-05-16"|0
"BLUE MESA"|"spill"|"2005-05-17"|0
"BLUE MESA"|"spill"|"2005-05-18"|0
"BLUE MESA"|"spill"|"2005-05-19"|0
"BLUE MESA"|"pool elevation"|"2005-04-21"|7461.76
"BLUE MESA"|"pool elevation"|"2005-04-22"|7461.51
"BLUE MESA"|"pool elevation"|"2005-04-23"|7461.93
"BLUE MESA"|"pool elevation"|"2005-04-24"|7461.85
"BLUE MESA"|"pool elevation"|"2005-04-25"|7461.64
"BLUE MESA"|"pool elevation"|"2005-04-26"|7461.41
"BLUE MESA"|"pool elevation"|"2005-04-27"|7461.16
"BLUE MESA"|"pool elevation"|"2005-04-28"|7460.92
"BLUE MESA"|"pool elevation"|"2005-04-29"|7460.62
"BLUE MESA"|"pool elevation"|"2005-04-30"|7460.97
"BLUE MESA"|"pool elevation"|"2005-05-01"|7460.68
"BLUE MESA"|"pool elevation"|"2005-05-02"|7460.3
"BLUE MESA"|"pool elevation"|"2005-05-03"|7459.95
"BLUE MESA"|"pool elevation"|"2005-05-04"|7459.58
"BLUE MESA"|"pool elevation"|"2005-05-05"|7459.22
"BLUE MESA"|"pool elevation"|"2005-05-06"|7458.92
"BLUE MESA"|"pool elevation"|"2005-05-07"|7459.36
"BLUE MESA"|"pool elevation"|"2005-05-08"|7459.09
"BLUE MESA"|"pool elevation"|"2005-05-09"|7458.83
"BLUE MESA"|"pool elevation"|"2005-05-10"|7458.6
"BLUE MESA"|"pool elevation"|"2005-05-11"|7458.41
"BLUE MESA"|"pool elevation"|"2005-05-12"|7458.21
"BLUE MESA"|"pool elevation"|"2005-05-13"|7457.95
"BLUE MESA"|"pool elevation"|"2005-05-14"|7458.14
"BLUE MESA"|"pool elevation"|"2005-05-15"|7457.87
"BLUE MESA"|"pool elevation"|"2005-05-16"|7457.75
"BLUE MESA"|"pool elevation"|"2005-05-17"|7457.79
"BLUE MESA"|"pool elevation"|"2005-05-18"|7457.89
"BLUE MESA"|"pool elevation"|"2005-05-19"|7458.05
"BLUE MESA"|"average bypass release"|"2005-04-11"|0
"BLUE MESA"|"average bypass release"|"2005-04-12"|0
"BLUE MESA"|"average bypass release"|"2005-04-13"|0
"BLUE MESA"|"average bypass release"|"2005-04-14"|0
"BLUE MESA"|"average bypass release"|"2005-04-17"|0
"BLUE MESA"|"average bypass release"|"2005-04-21"|0
"BLUE MESA"|"average bypass release"|"2005-04-22"|0
"BLUE MESA"|"average bypass release"|"2005-04-23"|0
"BLUE MESA"|"average bypass release"|"2005-04-24"|0
"BLUE MESA"|"average bypass release"|"2005-04-25"|0
"BLUE MESA"|"average bypass release"|"2005-04-26"|0
"BLUE MESA"|"average bypass release"|"2005-04-27"|0
"BLUE MESA"|"average bypass release"|"2005-04-28"|0
"BLUE MESA"|"average bypass release"|"2005-04-29"|0
"BLUE MESA"|"average bypass release"|"2005-04-30"|0
"BLUE MESA"|"average bypass release"|"2005-05-01"|0
"BLUE MESA"|"average bypass release"|"2005-05-02"|0
"BLUE MESA"|"average bypass release"|"2005-05-03"|0
"BLUE MESA"|"average bypass release"|"2005-05-04"|0
"BLUE MESA"|"average bypass release"|"2005-05-05"|0
"BLUE MESA"|"average bypass release"|"2005-05-06"|0
"BLUE MESA"|"average bypass release"|"2005-05-07"|0
"BLUE MESA"|"average bypass release"|"2005-05-08"|0
"BLUE MESA"|"average bypass release"|"2005-05-09"|0
"BLUE MESA"|"average bypass release"|"2005-05-10"|0
"BLUE MESA"|"average bypass release"|"2005-05-11"|0
"BLUE MESA"|"average bypass release"|"2005-05-12"|0
"BLUE MESA"|"average bypass release"|"2005-05-13"|0
"BLUE MESA"|"average bypass release"|"2005-05-14"|0
"BLUE MESA"|"average bypass release"|"2005-05-15"|0
"BLUE MESA"|"average bypass release"|"2005-05-16"|0
"BLUE MESA"|"average bypass release"|"2005-05-17"|0
"BLUE MESA"|"average bypass release"|"2005-05-18"|0
"BLUE MESA"|"average bypass release"|"2005-05-19"|0
"MORROW POINT"|"storage"|"2005-04-14"|110731
"MORROW POINT"|"storage"|"2005-04-21"|110574
"MORROW POINT"|"storage"|"2005-04-22"|111188
"MORROW POINT"|"storage"|"2005-04-23"|107452
"MORROW POINT"|"storage"|"2005-04-24"|108316
"MORROW POINT"|"storage"|"2005-04-25"|108695
"MORROW POINT"|"storage"|"2005-04-26"|109176
"MORROW POINT"|"storage"|"2005-04-27"|109807
"MORROW POINT"|"storage"|"2005-04-28"|110347
"MORROW POINT"|"storage"|"2005-04-29"|110881
"MORROW POINT"|"storage"|"2005-04-30"|107000
"MORROW POINT"|"storage"|"2005-05-01"|107031
"MORROW POINT"|"storage"|"2005-05-02"|107445
"MORROW POINT"|"storage"|"2005-05-03"|107760
"MORROW POINT"|"storage"|"2005-05-04"|108664
"MORROW POINT"|"storage"|"2005-05-05"|109472
"MORROW POINT"|"storage"|"2005-05-06"|110120
"MORROW POINT"|"storage"|"2005-05-07"|106419
"MORROW POINT"|"storage"|"2005-05-08"|107023
"MORROW POINT"|"storage"|"2005-05-09"|107383
"MORROW POINT"|"storage"|"2005-05-10"|108076
"MORROW POINT"|"storage"|"2005-05-11"|108912
"MORROW POINT"|"storage"|"2005-05-12"|109511
"MORROW POINT"|"storage"|"2005-05-13"|110096
"MORROW POINT"|"storage"|"2005-05-14"|107483
"MORROW POINT"|"storage"|"2005-05-15"|108184
"MORROW POINT"|"storage"|"2005-05-16"|109269
"MORROW POINT"|"storage"|"2005-05-17"|110441
"MORROW POINT"|"storage"|"2005-05-18"|110786
"MORROW POINT"|"storage"|"2005-05-19"|112104
"MORROW POINT"|"evaporation"|"2005-04-21"|2.67
"MORROW POINT"|"evaporation"|"2005-04-22"|2.68
"MORROW POINT"|"evaporation"|"2005-04-23"|2.61
"MORROW POINT"|"evaporation"|"2005-04-24"|2.71
"MORROW POINT"|"evaporation"|"2005-04-25"|2.71
"MORROW POINT"|"evaporation"|"2005-04-26"|2.8
"MORROW POINT"|"evaporation"|"2005-04-27"|2.81
"MORROW POINT"|"evaporation"|"2005-04-28"|2.82
"MORROW POINT"|"evaporation"|"2005-04-29"|2.91
"MORROW POINT"|"evaporation"|"2005-04-30"|2.83
"MORROW POINT"|"evaporation"|"2005-05-01"|2.83
"MORROW POINT"|"evaporation"|"2005-05-02"|2.92
"MORROW POINT"|"evaporation"|"2005-05-03"|2.93
"MORROW POINT"|"evaporation"|"2005-05-04"|3.02
"MORROW POINT"|"evaporation"|"2005-05-05"|3.04
"MORROW POINT"|"evaporation"|"2005-05-06"|3.05
"MORROW POINT"|"evaporation"|"2005-05-07"|3.05
"MORROW POINT"|"evaporation"|"2005-05-08"|3.06
"MORROW POINT"|"evaporation"|"2005-05-09"|3.15
"MORROW POINT"|"evaporation"|"2005-05-10"|3.17
"MORROW POINT"|"evaporation"|"2005-05-11"|3.18
"MORROW POINT"|"evaporation"|"2005-05-12"|3.27
"MORROW POINT"|"evaporation"|"2005-05-13"|3.28
"MORROW POINT"|"evaporation"|"2005-05-14"|3.3
"MORROW POINT"|"evaporation"|"2005-05-15"|3.32
"MORROW POINT"|"evaporation"|"2005-05-16"|3.35
"MORROW POINT"|"evaporation"|"2005-05-17"|3.45
"MORROW POINT"|"evaporation"|"2005-05-18"|3.46
"MORROW POINT"|"evaporation"|"2005-05-19"|3.56
"MORROW POINT"|"inflow"|"2005-04-11"|2419.48
"MORROW POINT"|"inflow"|"2005-04-12"|2448.98
"MORROW POINT"|"inflow"|"2005-04-13"|2491.72
"MORROW POINT"|"inflow"|"2005-04-14"|2547.78
"MORROW POINT"|"inflow"|"2005-04-15"|2649.29
"MORROW POINT"|"inflow"|"2005-04-17"|2476.69
"MORROW POINT"|"inflow"|"2005-04-18"|2378.14
"MORROW POINT"|"inflow"|"2005-04-21"|2312.88
"MORROW POINT"|"inflow"|"2005-04-22"|2313.71
"MORROW POINT"|"inflow"|"2005-04-23"|160.67
"MORROW POINT"|"inflow"|"2005-04-24"|2305.11
"MORROW POINT"|"inflow"|"2005-04-25"|2346.13
"MORROW POINT"|"inflow"|"2005-04-26"|2234.79
"MORROW POINT"|"inflow"|"2005-04-27"|2295.37
"MORROW POINT"|"inflow"|"2005-04-28"|2288.84
"MORROW POINT"|"inflow"|"2005-04-29"|2248.06
"MORROW POINT"|"inflow"|"2005-04-30"|95.73
"MORROW POINT"|"inflow"|"2005-05-01"|2018.66
"MORROW POINT"|"inflow"|"2005-05-02"|2268.76
"MORROW POINT"|"inflow"|"2005-05-03"|2179.12
"MORROW POINT"|"inflow"|"2005-05-04"|2337.33
"MORROW POINT"|"inflow"|"2005-05-05"|2323.28
"MORROW POINT"|"inflow"|"2005-05-06"|2288.65
"MORROW POINT"|"inflow"|"2005-05-07"|121.15
"MORROW POINT"|"inflow"|"2005-05-08"|2218.88
"MORROW POINT"|"inflow"|"2005-05-09"|2295.85
"MORROW POINT"|"inflow"|"2005-05-10"|2325.52
"MORROW POINT"|"inflow"|"2005-05-11"|2322.6
"MORROW POINT"|"inflow"|"2005-05-12"|2170.41
"MORROW POINT"|"inflow"|"2005-05-13"|2189.87
"MORROW POINT"|"inflow"|"2005-05-14"|914.31
"MORROW POINT"|"inflow"|"2005-05-15"|2371.94
"MORROW POINT"|"inflow"|"2005-05-16"|2288.66
"MORROW POINT"|"inflow"|"2005-05-17"|2359.08
"MORROW POINT"|"inflow"|"2005-05-18"|2262.37
"MORROW POINT"|"inflow"|"2005-05-19"|2296.09
"MORROW POINT"|"side inflow"|"2005-04-11"|92.28
"MORROW POINT"|"side inflow"|"2005-04-12"|55.74
"MORROW POINT"|"side inflow"|"2005-04-13"|88.89
"MORROW POINT"|"side inflow"|"2005-04-14"|111.18
"MORROW POINT"|"side inflow"|"2005-04-15"|113.36
"MORROW POINT"|"side inflow"|"2005-04-18"|135.64
"MORROW POINT"|"side inflow"|"2005-04-21"|129.87
"MORROW POINT"|"side inflow"|"2005-04-22"|140.28
"MORROW POINT"|"side inflow"|"2005-04-23"|110.26
"MORROW POINT"|"side inflow"|"2005-04-24"|165.45
"MORROW POINT"|"side inflow"|"2005-04-25"|167.15
"MORROW POINT"|"side inflow"|"2005-04-26"|141.52
"MORROW POINT"|"side inflow"|"2005-04-27"|139.59
"MORROW POINT"|"side inflow"|"2005-04-28"|133.06
"MORROW POINT"|"side inflow"|"2005-04-29"|138.16
"MORROW POINT"|"side inflow"|"2005-04-30"|91.19
"MORROW POINT"|"side inflow"|"2005-05-01"|117.98
"MORROW POINT"|"side inflow"|"2005-05-02"|116
"MORROW POINT"|"side inflow"|"2005-05-03"|94.93
"MORROW POINT"|"side inflow"|"2005-05-04"|118.02
"MORROW POINT"|"side inflow"|"2005-05-05"|128.67
"MORROW POINT"|"side inflow"|"2005-05-06"|134.88
"MORROW POINT"|"side inflow"|"2005-05-07"|119.13
"MORROW POINT"|"side inflow"|"2005-05-08"|138.21
"MORROW POINT"|"side inflow"|"2005-05-09"|172.84
"MORROW POINT"|"side inflow"|"2005-05-10"|169.74
"MORROW POINT"|"side inflow"|"2005-05-11"|193.03
"MORROW POINT"|"side inflow"|"2005-05-12"|172.42
"MORROW POINT"|"side inflow"|"2005-05-13"|136.93
"MORROW POINT"|"side inflow"|"2005-05-14"|102.11
"MORROW POINT"|"side inflow"|"2005-05-15"|180.86
"MORROW POINT"|"side inflow"|"2005-05-16"|246.31
"MORROW POINT"|"side inflow"|"2005-05-17"|208.84
"MORROW POINT"|"side inflow"|"2005-05-18"|206.4
"MORROW POINT"|"side inflow"|"2005-05-19"|253.23
"MORROW POINT"|"unregulated inflow"|"2005-04-11"|664.64
"MORROW POINT"|"unregulated inflow"|"2005-04-12"|625.03
"MORROW POINT"|"unregulated inflow"|"2005-04-13"|756.95
"MORROW POINT"|"unregulated inflow"|"2005-04-14"|884.37
"MORROW POINT"|"unregulated inflow"|"2005-04-15"|1019.61
"MORROW POINT"|"unregulated inflow"|"2005-04-17"|1460.89
"MORROW POINT"|"unregulated inflow"|"2005-04-18"|1642.63
"MORROW POINT"|"unregulated inflow"|"2005-04-21"|1825.51
"MORROW POINT"|"unregulated inflow"|"2005-04-22"|1519.28
"MORROW POINT"|"unregulated inflow"|"2005-04-23"|1594.16
"MORROW POINT"|"unregulated inflow"|"2005-04-24"|2143.24
"MORROW POINT"|"unregulated inflow"|"2005-04-25"|1837.88
"MORROW POINT"|"unregulated inflow"|"2005-04-26"|1552.9
"MORROW POINT"|"unregulated inflow"|"2005-04-27"|1520.69
"MORROW POINT"|"unregulated inflow"|"2005-04-28"|1586.73
"MORROW POINT"|"unregulated inflow"|"2005-04-29"|1305.76
"MORROW POINT"|"unregulated inflow"|"2005-04-30"|1186.73
"MORROW POINT"|"unregulated inflow"|"2005-05-01"|1098.54
"MORROW POINT"|"unregulated inflow"|"2005-05-02"|1077.67
"MORROW POINT"|"unregulated inflow"|"2005-05-03"|1087.31
"MORROW POINT"|"unregulated inflow"|"2005-05-04"|1099.08
"MORROW POINT"|"unregulated inflow"|"2005-05-05"|1160.1
"MORROW POINT"|"unregulated inflow"|"2005-05-06"|1281.73
"MORROW POINT"|"unregulated inflow"|"2005-05-07"|1432.72
"MORROW POINT"|"unregulated inflow"|"2005-05-08"|1358.5
"MORROW POINT"|"unregulated inflow"|"2005-05-09"|1478.1
"MORROW POINT"|"unregulated inflow"|"2005-05-10"|1569.24
"MORROW POINT"|"unregulated inflow"|"2005-05-11"|1753.85
"MORROW POINT"|"unregulated inflow"|"2005-05-12"|1515.22
"MORROW POINT"|"unregulated inflow"|"2005-05-13"|1371.3
"MORROW POINT"|"unregulated inflow"|"2005-05-14"|1443.18
"MORROW POINT"|"unregulated inflow"|"2005-05-15"|1522.41
"MORROW POINT"|"unregulated inflow"|"2005-05-16"|1929.16
"MORROW POINT"|"unregulated inflow"|"2005-05-17"|2485.39
"MORROW POINT"|"unregulated inflow"|"2005-05-18"|2612.03
"MORROW POINT"|"unregulated inflow"|"2005-05-19"|2812.45
"MORROW POINT"|"power release"|"2005-04-11"|2188.41
"MORROW POINT"|"power release"|"2005-04-12"|2146.83
"MORROW POINT"|"power release"|"2005-04-13"|2200.14
"MORROW POINT"|"power release"|"2005-04-14"|2033.32
"MORROW POINT"|"power release"|"2005-04-15"|2063.73
"MORROW POINT"|"power release"|"2005-04-17"|2069.59
"MORROW POINT"|"power release"|"2005-04-18"|2106.65
"MORROW POINT"|"power release"|"2005-04-21"|1968.2
"MORROW POINT"|"power release"|"2005-04-22"|2002.81
"MORROW POINT"|"power release"|"2005-04-23"|2042.9
"MORROW POINT"|"power release"|"2005-04-24"|1868.15
"MORROW POINT"|"power release"|"2005-04-25"|2153.68
"MORROW POINT"|"power release"|"2005-04-26"|1990.88
"MORROW POINT"|"power release"|"2005-04-27"|1975.83
"MORROW POINT"|"power release"|"2005-04-28"|2015.17
"MORROW POINT"|"power release"|"2005-04-29"|1977.38
"MORROW POINT"|"power release"|"2005-04-30"|2050.94
"MORROW POINT"|"power release"|"2005-05-01"|2001.6
"MORROW POINT"|"power release"|"2005-05-02"|2058.57
"MORROW POINT"|"power release"|"2005-05-03"|2018.84
"MORROW POINT"|"power release"|"2005-05-04"|1880.04
"MORROW POINT"|"power release"|"2005-05-05"|1914.38
"MORROW POINT"|"power release"|"2005-05-06"|1960.42
"MORROW POINT"|"power release"|"2005-05-07"|1985.51
"MORROW POINT"|"power release"|"2005-05-08"|1912.82
"MORROW POINT"|"power release"|"2005-05-09"|2112.77
"MORROW POINT"|"power release"|"2005-05-10"|1974.54
"MORROW POINT"|"power release"|"2005-05-11"|1899.52
"MORROW POINT"|"power release"|"2005-05-12"|1866.76
"MORROW POINT"|"power release"|"2005-05-13"|1893.28
"MORROW POINT"|"power release"|"2005-05-14"|2230.01
"MORROW POINT"|"power release"|"2005-05-15"|2016.85
"MORROW POINT"|"power release"|"2005-05-16"|1739.96
"MORROW POINT"|"power release"|"2005-05-17"|1766.47
"MORROW POINT"|"power release"|"2005-05-18"|2086.69
"MORROW POINT"|"power release"|"2005-05-19"|1629.81
"MORROW POINT"|"power release volume"|"2005-04-11"|4340.71
"MORROW POINT"|"power release volume"|"2005-04-12"|4258.23
"MORROW POINT"|"power release volume"|"2005-04-13"|4363.98
"MORROW POINT"|"power release volume"|"2005-04-14"|4033.09
"MORROW POINT"|"power release volume"|"2005-04-15"|4093.4
"MORROW POINT"|"power release volume"|"2005-04-17"|4105.03
"MORROW POINT"|"power release volume"|"2005-04-18"|4178.54
"MORROW POINT"|"power release volume"|"2005-04-21"|3903.93
"MORROW POINT"|"power release volume"|"2005-04-22"|3972.57
"MORROW POINT"|"power release volume"|"2005-04-23"|4052.08
"MORROW POINT"|"power release volume"|"2005-04-24"|3705.47
"MORROW POINT"|"power release volume"|"2005-04-25"|4271.83
"MORROW POINT"|"power release volume"|"2005-04-26"|3948.9
"MORROW POINT"|"power release volume"|"2005-04-27"|3919.06
"MORROW POINT"|"power release volume"|"2005-04-28"|3997.09
"MORROW POINT"|"power release volume"|"2005-04-29"|3922.13
"MORROW POINT"|"power release volume"|"2005-04-30"|4068.05
"MORROW POINT"|"power release volume"|"2005-05-01"|3970.17
"MORROW POINT"|"power release volume"|"2005-05-02"|4083.17
"MORROW POINT"|"power release volume"|"2005-05-03"|4004.36
"MORROW POINT"|"power release volume"|"2005-05-04"|3729.07
"MORROW POINT"|"power release volume"|"2005-05-05"|3797.18
"MORROW POINT"|"power release volume"|"2005-05-06"|3888.49
"MORROW POINT"|"power release volume"|"2005-05-07"|3938.25
"MORROW POINT"|"power release volume"|"2005-05-08"|3794.08
"MORROW POINT"|"power release volume"|"2005-05-09"|4190.68
"MORROW POINT"|"power release volume"|"2005-05-10"|3916.51
"MORROW POINT"|"power release volume"|"2005-05-11"|3767.7
"MORROW POINT"|"power release volume"|"2005-05-12"|3702.73
"MORROW POINT"|"power release volume"|"2005-05-13"|3755.32
"MORROW POINT"|"power release volume"|"2005-05-14"|4423.23
"MORROW POINT"|"power release volume"|"2005-05-15"|4000.42
"MORROW POINT"|"power release volume"|"2005-05-16"|3451.21
"MORROW POINT"|"power release volume"|"2005-05-17"|3503.79
"MORROW POINT"|"power release volume"|"2005-05-18"|4138.94
"MORROW POINT"|"power release volume"|"2005-05-19"|3232.72
"MORROW POINT"|"release"|"2005-04-11"|2188.41
"MORROW POINT"|"release"|"2005-04-12"|2146.83
"MORROW POINT"|"release"|"2005-04-13"|2200.14
"MORROW POINT"|"release"|"2005-04-14"|2033.32
"MORROW POINT"|"release"|"2005-04-15"|2063.73
"MORROW POINT"|"release"|"2005-04-17"|2069.59
"MORROW POINT"|"release"|"2005-04-18"|2106.65
"MORROW POINT"|"release"|"2005-04-21"|1968.2
"MORROW POINT"|"release"|"2005-04-22"|2002.81
"MORROW POINT"|"release"|"2005-04-23"|2042.9
"MORROW POINT"|"release"|"2005-04-24"|1868.15
